name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,6422,2,1,0.0,0,-380,26,406,43,True,0,20
Allan Tchaptchet,DEF,Southampton,-0.5,0,0,0,0,0.0,635,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,1,0,0,0,0,20,0,241,3,1,0.0,0,73,96,23,40,True,0,20
Ciaran Clark,DEF,Newcastle,0.0,0,0,0,0,0.0,324,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,23471,2,1,0.0,0,-8128,860,8988,45,True,0,20
Benjamin Chilwell,DEF,Chelsea,3.7,0,0,11,1,6.7,232,194,0,0,1.0,0.0,2021-01-27T18:00:00Z,75,20,0,0,0,0,20,0,1789556,0,0,10.0,5,-24401,87351,111752,61,True,1,20
Rúben Santos Gato Alves Dias,DEF,Man City,8.1,0,0,28,1,1.5,556,193,0,0,2.1,19.2,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,1206458,5,0,0.0,6,320265,351891,31626,59,False,0,20
Wesley Fofana,DEF,Leicester,3.0,0,0,16,0,11.4,561,191,1,0,3.3,19.2,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,57666,1,1,2.0,2,2695,8619,5924,50,False,0,20
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,12,0,0,0,0,20,0,10894,5,0,0.0,0,-236,16,252,41,True,0,20
Bobby Thomas,DEF,Burnley,0.0,0,0,0,0,0.0,520,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,2,0,0,0,0,20,0,50731,2,3,0.0,0,-1940,2311,4251,39,True,0,20
Ryan Fredericks,DEF,West Ham,0.2,0,0,3,0,0.3,438,195,1,0,0.3,0.2,2021-01-26T18:00:00Z,9,6,0,0,0,0,20,0,17090,3,2,2.0,1,-411,800,1211,42,False,0,20
David Luiz Moreira Marinho,DEF,Arsenal,3.7,0,0,9,0,0.8,3,197,1,0,0.4,3.6,2021-01-26T20:15:00Z,90,16,0,0,0,0,20,0,59961,3,1,0.0,2,675,1774,1099,54,False,0,20
Frederik Alves,DEF,West Ham,0.0,0,0,0,0,0.0,637,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,6,0,0,0,0,20,0,568,3,2,0.0,0,312,388,76,40,False,0,20
Ryan Inniss,DEF,Crystal Palace,0.0,0,0,0,0,0.0,534,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,19,0,0,0,0,20,0,3406,3,2,0.0,0,-77,7,84,40,True,0,20
Phil Jones,DEF,Man Utd,0.0,0,0,0,0,0.0,297,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,2624,2,1,0.0,0,-21,2,23,48,True,0,20
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,399,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,11,0,0,0,0,20,0,5561,3,1,0.0,0,-30,6,36,47,True,0,20
Liam Cooper,DEF,Leeds,1.3,0,0,13,0,0.3,195,196,1,0,2.3,22.6,2021-01-26T18:00:00Z,90,14,0,0,0,0,20,0,29923,2,1,0.0,2,326,1983,1657,43,False,0,20
Kortney Hause,DEF,Aston Villa,0.0,0,0,0,0,0.0,39,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,4,0,0,0,0,20,0,42971,2,3,0.0,0,-9469,2421,11890,44,False,0,20
Oliver Casey,DEF,Leeds,0.0,0,0,0,0,0.0,215,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,90764,2,1,0.0,0,-3891,505,4396,39,False,0,20
Matthew Lowton,DEF,Burnley,2.3,0,0,7,0,1.3,92,190,2,0,1.2,10.8,2021-01-27T18:00:00Z,90,2,0,0,0,0,20,0,126380,2,3,0.0,1,-1616,15675,17291,44,True,0,20
Héctor Bellerín,DEF,Arsenal,2.7,0,0,8,0,10.6,11,197,1,0,2.4,11.4,2021-01-26T20:15:00Z,90,16,0,0,0,0,20,0,385321,3,1,2.0,1,-39659,7927,47586,51,False,1,20
Nigel Lonwijk,DEF,Wolves,-0.5,0,0,0,0,0.0,629,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,5,0,0,0,0,20,0,730,0,0,0.0,0,140,237,97,40,False,0,20
Cédric Soares,DEF,Arsenal,4.0,0,0,11,0,22.6,5,197,1,0,4.5,15.8,2021-01-26T20:15:00Z,90,16,0,0,0,0,20,0,14542,3,1,7.0,2,1754,2437,683,46,False,0,20
Charlie Cresswell,DEF,Leeds,0.0,0,0,0,0,0.0,620,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,14,0,0,0,0,20,0,3706,2,1,0.0,0,628,1258,630,40,False,0,20
Tosin Adarabioyo,DEF,Fulham,2.3,0,0,23,1,0.5,572,189,0,0,1.3,12.0,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,0,32626,0,0,0.0,6,-2568,2029,4597,45,False,0,20
Jannik Vestergaard,DEF,Southampton,0.0,0,0,0,0,0.0,369,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,1,0,0,0,0,20,0,267749,3,1,0.0,0,-47139,1084,48223,47,True,0,20
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,135,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,19,0,0,0,0,20,0,18848,3,2,0.0,0,-650,70,720,41,True,0,20
Christian Marques,DEF,Wolves,-0.5,0,0,0,0,0.0,616,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,5,0,0,0,0,20,0,1774,0,0,0.0,0,-62,144,206,40,False,0,20
Frédéric Guilbert,DEF,Aston Villa,0.5,0,0,0,0,0.0,47,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,4,0,0,0,0,20,0,5988,2,3,0.0,0,-66,66,132,43,False,0,20
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,129,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,19,0,0,0,0,20,0,4332,3,2,0.0,0,-343,874,1217,45,True,0,20
Shkodran Mustafi,DEF,Arsenal,0.5,0,0,0,0,0.0,7,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,16,0,0,0,0,20,0,4261,3,1,0.0,0,-88,149,237,50,False,0,20
Lucas Digne,DEF,Everton,1.8,0,0,14,0,34.7,155,191,1,0,7.1,15.8,2021-01-27T20:15:00Z,90,9,0,0,0,0,20,0,403214,1,1,20.0,2,15909,24647,8738,60,True,0,20
Andrew Robertson,DEF,Liverpool,4.5,0,0,16,0,15.8,255,198,1,0,2.6,10.2,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,0,1591449,3,1,0.0,2,-68822,43894,112716,74,False,0,20
Ben Godfrey,DEF,Everton,1.2,0,0,14,0,0.8,566,191,1,0,2.9,28.2,2021-01-27T20:15:00Z,90,9,0,0,0,0,20,0,18310,1,1,0.0,2,-1915,639,2554,50,True,0,20
Mohammed Salisu,DEF,Southampton,0.0,0,0,0,0,0.0,479,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,1,0,0,0,0,20,0,5503,3,1,0.0,0,-166,33,199,43,True,0,20
Nicolás Otamendi,DEF,Man City,0.0,0,0,0,0,0.0,269,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,15377,5,0,0.0,0,-115,4,119,49,False,0,20
Zeze Steven Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,192,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,2992,0,0,0.0,0,-48,2,50,43,False,0,20
Michael Keane,DEF,Everton,3.8,0,0,11,0,0.1,156,191,1,0,2.2,18.0,2021-01-27T20:15:00Z,90,9,0,0,0,0,20,0,410520,1,1,4.0,2,-4265,24103,28368,51,True,0,20
Lewis Richards,DEF,Wolves,-0.5,0,0,0,0,0.0,615,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,5,0,0,0,0,20,0,1797,0,0,0.0,0,-6,204,210,40,False,0,20
Aaron Cresswell,DEF,West Ham,6.5,1,1,25,0,22.1,435,195,2,0,4.7,20.4,2021-01-26T18:00:00Z,90,6,0,0,0,0,20,0,1518027,3,2,4.0,5,144620,196418,51798,54,False,0,20
Ryan Bertrand,DEF,Southampton,0.0,0,0,0,0,0.0,362,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,1,0,0,0,0,20,0,66056,3,1,0.0,0,-16765,325,17090,50,True,0,20
Romain Saïss,DEF,Wolves,1.7,0,0,0,0,0.0,461,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,5,0,0,0,0,20,0,703662,0,0,0.0,0,-88019,8570,96589,51,False,0,20
Taylor Harwood-Bellis,DEF,Man City,1.5,0,0,0,0,0.0,623,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,566,5,0,0.0,0,10,90,80,40,False,0,20
Martín Montoya,DEF,Brighton,0.0,0,0,0,0,0.0,63,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,8,0,0,0,0,20,0,609,0,0,0.0,0,-13,4,17,45,True,0,20
Rob Holding,DEF,Arsenal,6.5,0,0,12,0,0.3,16,197,1,0,2.3,18.4,2021-01-26T20:15:00Z,90,16,0,0,0,0,20,0,388543,3,1,4.0,2,40486,74592,34106,45,False,0,20
Jonjoe Kenny,DEF,Everton,-0.5,0,0,0,0,0.0,160,191,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,9,0,0,0,0,20,0,8284,1,1,0.0,0,-172,166,338,43,True,0,20
Calum Chambers,DEF,Arsenal,0.5,0,0,0,0,0.0,13,197,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,16,0,0,0,0,20,0,2211,3,1,0.0,0,2,184,182,45,False,0,20
Matt Doherty,DEF,Spurs,0.4,0,0,7,0,3.8,457,198,3,0,0.5,1.2,2021-01-28T20:00:00Z,90,11,0,0,0,0,20,0,351740,3,1,0.0,1,-15322,419,15741,57,True,0,20
Phil Jagielka,DEF,Sheffield Utd,0.3,0,0,9,0,0.1,529,192,1,0,1.6,16.0,2021-01-27T20:15:00Z,90,13,0,0,0,0,20,0,40345,2,1,0.0,2,-367,1535,1902,39,False,0,20
Jonny Evans,DEF,Leicester,5.0,0,0,14,0,1.8,219,191,1,0,1.5,11.0,2021-01-27T20:15:00Z,76,7,0,0,0,0,20,0,54502,1,1,2.0,2,9713,13104,3391,55,False,0,20
Ola Aina,DEF,Fulham,2.0,0,0,18,1,0.8,562,189,0,0,2.0,18.4,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,0,35842,0,0,1.0,6,-1079,3198,4277,45,False,0,20
Lee Peltier,DEF,West Brom,0.0,0,0,0,0,0.0,600,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,8,0,0,0,0,21,0,5255,2,2,0.0,0,-191,183,374,40,True,0,21
Anthony Driscoll-Glennon,DEF,Burnley,-1.0,0,0,0,0,0.0,536,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,7464,0,2,0.0,0,-77,191,268,40,False,0,21
Oskar Buur,DEF,Wolves,0.0,0,0,0,0,0.0,467,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,175232,0,1,0.0,0,-5273,1527,6800,39,False,0,21
Kieran Tierney,DEF,Arsenal,3.6,0,0,0,0,0.0,17,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,13,0,0,0,0,21,0,561453,0,0,0.0,0,-78339,5800,84139,54,True,0,21
José Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,1,0,0,0,0,21,0,2220,0,0,0.0,0,-8,0,8,48,False,0,21
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,206,0,0,0.0,0.0,2021-01-30T20:00:00Z,0,16,0,0,0,0,21,0,495,1,0,0.0,0,-3,0,3,45,False,0,21
Branislav Ivanovic,DEF,West Brom,0.0,0,0,0,0,0.0,530,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,8,0,0,0,0,21,0,7655,2,2,0.0,0,-312,91,403,45,True,0,21
Max Lowe,DEF,Sheffield Utd,-1.0,0,0,0,0,0.0,511,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,12,0,0,0,0,21,0,4066,0,1,0.0,0,-53,25,78,43,False,0,21
Brandon Williams,DEF,Man Utd,0.0,0,0,0,0,0.0,318,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,1,0,0,0,0,21,0,43797,0,0,0.0,0,-1275,21,1296,42,False,0,21
Aymeric Laporte,DEF,Man City,2.2,0,0,25,1,6.1,280,205,0,0,5.2,19.0,2021-01-30T15:00:00Z,90,15,0,0,0,0,21,0,169000,0,1,27.0,6,-340,1737,2077,60,True,0,21
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,27,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,13,0,0,0,0,21,0,42698,0,0,0.0,0,-1009,0,1009,40,True,0,21
Pascal Struijk,DEF,Leeds,1.3,0,0,15,0,0.6,211,204,1,0,2.7,26.2,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,351465,3,1,0.0,2,-9182,13776,22958,39,False,0,21
Gary Cahill,DEF,Crystal Palace,0.2,0,0,0,0,0.0,125,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,8387,0,1,0.0,0,215,541,326,45,True,0,21
Joel Ward,DEF,Crystal Palace,3.0,0,0,5,0,0.0,134,202,0,0,0.2,2.0,2021-01-30T15:00:00Z,5,20,0,0,0,0,21,0,61824,0,1,0.0,1,-522,2204,2726,43,True,0,21
Toby Alderweireld,DEF,Spurs,3.3,0,0,11,0,5.5,386,200,1,0,4.2,36.4,2021-01-31T19:15:00Z,90,3,0,0,0,0,21,0,137024,0,1,0.0,1,-4875,2373,7248,54,False,1,21
Joe Bryan,DEF,Fulham,0.4,0,0,0,0,0.0,182,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,24474,2,2,0.0,0,-148,198,346,46,False,0,21
Luke Ayling,DEF,Leeds,0.7,0,0,9,0,1.3,197,204,1,0,3.8,26.2,2021-01-31T14:00:00Z,90,9,0,0,0,0,21,0,208538,3,1,10.0,1,-12904,1930,14834,45,False,1,21
Neil Taylor,DEF,Aston Villa,-0.2,0,0,0,0,0.0,31,206,0,0,0.0,0.0,2021-01-30T20:00:00Z,0,16,0,0,0,0,21,0,14371,1,0,0.0,0,-139,309,448,42,False,0,21
Tyrick Mitchell,DEF,Crystal Palace,3.0,0,0,0,0,0.0,146,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,1436784,0,1,0.0,0,4857,60454,55597,39,True,0,21
Neco Williams,DEF,Liverpool,1.0,0,0,0,0,0.0,264,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,298941,3,1,0.0,0,-15660,1440,17100,39,False,0,21
Ethan Ampadu,DEF,Sheffield Utd,1.8,0,0,7,0,0.4,509,205,1,0,1.2,11.8,2021-01-30T15:00:00Z,90,12,0,0,0,0,21,0,38303,0,1,0.0,2,-299,1451,1750,43,False,0,21
Çaglar Söyüncü,DEF,Leicester,1.1,0,0,8,0,10.5,238,204,2,0,2.0,5.6,2021-01-31T14:00:00Z,45,10,0,0,0,0,21,0,211003,3,1,4.0,0,-23,1232,1255,53,True,0,21
Craig Dawson,DEF,West Ham,5.0,0,0,23,0,0.9,576,208,3,1,9.5,50.0,2021-01-31T16:30:00Z,90,11,0,0,0,0,21,0,29950,3,1,44.0,7,5279,8308,3029,45,True,0,21
Kyle Walker-Peters,DEF,Southampton,0.0,0,0,0,0,0.0,375,206,0,0,0.0,0.0,2021-01-30T20:00:00Z,0,2,0,0,0,0,21,0,723859,1,0,0.0,0,-205033,832,205865,48,True,0,21
Rayan Ait Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,563,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,11751,0,1,0.0,0,-2011,160,2171,50,False,0,21
Joel Matip,DEF,Liverpool,0.3,0,0,0,0,0.0,246,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,44471,3,1,0.0,0,-5050,1080,6130,54,False,0,21
Fernando Luiz Rosa,DEF,Man City,3.5,0,2,27,1,17.3,266,205,0,0,4.5,19.2,2021-01-30T15:00:00Z,90,15,0,0,0,0,21,0,55551,0,1,8.0,8,-1058,676,1734,54,True,0,21
Fabián Balbuena,DEF,West Ham,-1.0,0,0,0,0,0.0,443,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,11,0,0,0,0,21,0,78928,3,1,0.0,0,-9801,660,10461,44,True,0,21
Eric Dier,DEF,Spurs,2.7,0,0,0,0,0.0,391,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,3,0,0,0,0,21,0,373613,0,1,0.0,0,-11257,12508,23765,50,False,0,21
Trent Alexander-Arnold,DEF,Liverpool,6.2,0,0,15,0,5.2,259,208,1,0,1.9,10.0,2021-01-31T16:30:00Z,90,19,0,0,0,0,21,0,1143437,3,1,4.0,2,85047,98165,13118,73,False,0,21
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,559,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,14830,2,0,0.0,0,-1313,43,1356,40,True,0,21
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,13,0,0,0,0,21,0,4786,0,0,0.0,0,-16,0,16,48,True,0,21
John Stones,DEF,Man City,7.8,0,0,0,0,0.0,273,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,15,0,0,0,0,21,0,1639857,0,1,0.0,0,206844,246560,39716,52,True,0,21
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,1636,0,1,0.0,0,24,45,21,54,False,0,21
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,7,0,0,0,0,21,0,14005,2,0,0.0,0,-266,0,266,39,False,0,21
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,8960,2,2,0.0,0,-121,49,170,42,False,0,21
Reece James,DEF,Chelsea,1.4,0,0,2,0,3.7,123,201,0,0,3.2,5.2,2021-01-31T12:00:00Z,17,4,0,0,0,0,21,0,512195,0,2,23.0,1,-36519,6379,42898,51,True,0,21
Davinson Sánchez,DEF,Spurs,1.3,0,0,5,0,0.2,398,200,1,0,2.0,19.4,2021-01-31T19:15:00Z,45,3,0,0,0,0,21,0,53632,0,1,0.0,1,-373,205,578,52,False,0,21
Jamal Lewis,DEF,Newcastle,2.3,1,2,40,1,16.7,513,203,0,0,4.6,27.0,2021-01-30T12:30:00Z,90,7,0,0,0,0,21,0,109083,2,0,2.0,11,-5840,2113,7953,42,False,0,21
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0.0,402,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,3,0,0,0,0,21,0,3544,0,1,0.0,0,-8,68,76,49,False,0,21
Patrick van Aanholt,DEF,Crystal Palace,1.8,0,3,31,1,25.2,139,202,0,0,5.1,22.0,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,0,28219,0,1,4.0,9,-2781,464,3245,54,True,0,21
Jamaal Lascelles,DEF,Newcastle,0.3,0,0,1,0,0.3,328,203,0,0,0.9,8.2,2021-01-30T12:30:00Z,53,7,0,0,0,0,21,0,65557,2,0,0.0,0,-1159,1147,2306,42,False,1,21
Kyron Gordon,DEF,Sheffield Utd,0.2,0,0,0,0,0.0,646,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,12,0,0,0,0,21,0,0,0,1,0.0,0,0,0,0,40,False,0,21
Issa Diop,DEF,West Ham,-1.0,0,0,0,0,0.0,451,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,11,0,0,0,0,21,0,34237,3,1,0.0,0,-567,206,773,43,True,0,21
John Egan,DEF,Sheffield Utd,0.8,0,0,10,0,0.3,353,205,1,0,2.6,25.8,2021-01-30T15:00:00Z,90,12,0,0,0,0,21,0,152567,0,1,0.0,1,-2785,174,2959,47,False,1,21
Angelo Ogbonna,DEF,West Ham,1.2,0,0,8,0,0.3,432,208,3,0,1.0,7.8,2021-01-31T16:30:00Z,90,11,0,0,0,0,21,0,230311,3,1,2.0,1,-28911,3854,32765,50,True,0,21
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,528103,3,1,0.0,0,-2232,195,2427,63,False,0,21
Darnell Furlong,DEF,West Brom,0.6,0,0,5,0,0.6,422,207,2,0,0.5,0.6,2021-01-30T15:00:00Z,90,8,0,0,0,0,21,0,21957,2,2,4.0,1,182,2646,2464,45,True,0,21
Victor Lindelöf,DEF,Man Utd,2.4,0,0,24,1,1.4,308,199,0,0,1.9,17.8,2021-01-30T17:30:00Z,90,1,0,0,0,0,21,0,90654,0,0,0.0,6,-3171,1126,4297,48,False,0,21
Dara O'Shea,DEF,West Brom,0.4,0,0,7,0,0.0,425,207,1,0,0.6,6.0,2021-01-30T15:00:00Z,23,8,0,0,0,0,21,0,13676,2,2,0.0,1,-325,325,650,43,True,0,21
Yerry Mina,DEF,Everton,1.7,0,0,17,0,0.2,162,203,2,0,4.2,15.4,2021-01-30T12:30:00Z,90,14,0,0,0,0,21,0,246907,2,0,26.0,1,-3469,7567,11036,56,True,0,21
Nathan Aké,DEF,Man City,0.0,0,0,0,0,0.0,279,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,15,0,0,0,0,21,0,214719,0,1,0.0,0,-4312,36,4348,54,True,0,21
Nathaniel Phillips,DEF,Liverpool,1.4,0,0,15,0,1.3,589,208,1,0,2.2,21.0,2021-01-31T16:30:00Z,90,19,0,0,0,0,21,0,47731,3,1,0.0,2,-2533,2618,5151,40,False,0,21
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,170,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,14,0,0,0,0,21,0,118471,2,0,0.0,0,-6173,0,6173,39,True,0,21
Nathan Ferguson,DEF,Crystal Palace,0.0,0,0,0,0,0.0,145,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,20,0,0,0,0,21,0,37933,0,1,0.0,0,-1134,329,1463,39,True,0,21
Javier Manquillo,DEF,Newcastle,1.2,0,0,23,1,1.7,332,203,0,0,1.3,11.2,2021-01-30T12:30:00Z,90,7,0,0,0,0,21,0,16288,2,0,0.0,6,-373,123,496,42,False,0,21
James Justin,DEF,Leicester,3.9,0,0,14,0,1.5,239,204,3,0,4.4,24.6,2021-01-31T14:00:00Z,90,10,0,0,0,0,21,0,2106960,3,1,18.0,1,54033,98085,44052,50,True,0,21
Antonio Rüdiger,DEF,Chelsea,5.4,0,0,23,1,2.3,109,201,0,0,1.5,7.8,2021-01-31T12:00:00Z,90,4,0,0,0,0,21,0,79365,0,2,5.0,6,25179,27268,2089,45,True,0,21
Konstantinos Tsimikas,DEF,Liverpool,0.0,0,0,0,0,0.0,242,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,2564,3,1,0.0,0,-5,18,23,49,False,0,21
Wes Morgan,DEF,Leicester,0.0,0,0,0,0,0.0,216,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,9091,3,1,0.0,0,-316,8,324,44,True,0,21
Christian Fuchs,DEF,Leicester,0.5,0,0,0,0,0.0,218,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,17987,3,1,0.0,0,-858,197,1055,45,True,0,21
Max Kilman,DEF,Wolves,1.6,0,0,7,0,12.2,470,202,1,0,3.7,21.0,2021-01-30T15:00:00Z,90,6,0,0,0,0,21,0,620494,0,1,4.0,1,-9267,23796,33063,40,False,1,21
Michael Hector,DEF,Fulham,0.0,0,0,0,0,0.0,178,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,10376,2,2,0.0,0,-142,83,225,42,False,0,21
Axel Tuanzebe,DEF,Man Utd,0.2,0,0,0,0,0.0,307,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,1,0,0,0,0,21,0,7925,0,0,0.0,0,-167,310,477,42,False,0,21
Conor Coady,DEF,Wolves,2.0,0,0,15,0,0.2,459,202,1,0,1.5,14.8,2021-01-30T15:00:00Z,90,6,0,0,0,0,21,0,389404,0,1,0.0,1,-6964,4143,11107,48,False,1,21
Fabian Schär,DEF,Newcastle,1.1,0,1,27,1,0.4,334,203,0,0,3.8,17.8,2021-01-30T12:30:00Z,90,7,0,0,0,0,21,0,7152,2,0,20.0,7,-1130,189,1319,49,False,0,21
Florian Lejeune,DEF,Newcastle,0.0,0,0,0,0,0.0,327,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,7,0,0,0,0,21,0,917,2,0,0.0,0,-14,0,14,43,False,0,21
Sergio Reguilón,DEF,Spurs,1.2,0,0,0,0,0.0,542,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,3,0,0,0,0,21,0,361350,0,1,0.0,0,-78753,5245,83998,57,False,0,21
Cameron Carter-Vickers,DEF,Spurs,0.0,0,0,0,0,0.0,521,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,3,0,0,0,0,21,0,18238,0,1,0.0,0,-376,0,376,39,False,0,21
Marcos Rojo,DEF,Man Utd,0.0,0,0,0,0,0.0,294,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,1,0,0,0,0,21,0,3856,0,0,0.0,0,0,29,29,48,False,0,21
Jack O'Connell,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,354,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,12,0,0,0,0,21,0,9745,0,1,0.0,0,-101,52,153,47,False,0,21
Pablo Marí,DEF,Arsenal,0.3,0,0,0,0,0.0,10,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,13,0,0,0,0,21,0,8524,0,0,0.0,0,-3070,50,3120,44,True,0,21
Fikayo Tomori,DEF,Chelsea,0.0,0,0,0,0,0.0,121,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,4,0,0,0,0,21,0,16788,0,2,0.0,0,-512,0,512,47,True,0,21
Kyle Walker,DEF,Man City,3.2,0,0,24,1,7.0,270,205,0,0,2.1,13.8,2021-01-30T15:00:00Z,90,15,0,0,0,0,21,0,438732,0,1,0.0,6,-8593,6346,14939,61,True,0,21
Filip Benkovic,DEF,Leicester,0.0,0,0,0,0,0.0,237,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,1701,3,1,0.0,0,-17,0,17,43,True,0,21
